Date,Open,High,Low,Close,Adj Close,Volume
2022-05-15,1676.463745,1751.133667,1637.311279,1750.525391,1750.525391,12111839708
2022-05-16,1750.631592,1750.631592,1620.107910,1641.124512,1641.124512,17411057453
2022-05-17,1641.251465,1696.383545,1618.167969,1674.037354,1674.037354,14823084560
2022-05-18,1674.077881,1682.178833,1552.654419,1552.654419,1552.654419,14371690109
2022-05-19,1552.244019,1621.020874,1544.478760,1619.440308,1619.440308,15031686093
2022-05-20,1619.170654,1647.989502,1547.071411,1570.021362,1570.021362,12721836717
2022-05-21,1569.783081,1589.780029,1556.844971,1581.069946,1581.069946,6843756933
2022-05-22,1581.191772,1636.715210,1574.280029,1634.119263,1634.119263,8750666734
2022-05-23,1633.459229,1654.884399,1562.500610,1569.340088,1569.340088,13077579801
2022-05-24,1569.506348,1585.600830,1535.436523,1577.926025,1577.926025,10410981410
2022-05-25,1577.682251,1608.298828,1556.702148,1545.216309,1545.216309,10618479061
2022-05-26,1545.379517,1556.670776,1400.204956,1429.705933,1429.705933,18592365944
2022-05-27,1428.620605,1436.885010,1362.935303,1365.831909,1365.831909,20168308150
2022-05-28,1365.604736,1391.976929,1365.604736,1391.976929,1391.976929,18381971844
2022-05-29,1419.091064,1440.147339,1398.307983,1435.320557,1435.320557,8430032543
2022-05-30,1435.205811,1585.454102,1428.907227,1578.743896,1578.743896,15484092327
2022-05-31,1578.717529,1585.553223,1533.381226,1540.359375,1540.359375,14562832068
2022-06-01,1540.139404,1564.351196,1422.151489,1460.958008,1460.958008,16854494789
2022-06-02,1460.030884,1467.212891,1426.938599,1458.180908,1458.180908,13566997982
2022-06-03,1458.168579,1463.093384,1397.649658,1421.371094,1421.371094,11913366536
2022-06-04,1421.484985,1449.573853,1402.517578,1442.615356,1442.615356,6948756668
2022-06-05,1442.783203,1462.033325,1423.016357,1445.203735,1445.203735,7085406572
2022-06-06,1445.548828,1526.905518,1444.954224,1484.631592,1484.631592,13189900663
2022-06-07,1484.666870,1478.696167,1383.951050,1441.143433,1441.143433,19082389673
2022-06-08,1441.185059,1454.563599,1408.473877,1430.225098,1430.225098,14386579686
2022-06-09,1430.177612,1459.784302,1419.204102,1432.709229,1432.709229,9616160916
2022-06-10,1432.600220,1438.048462,1350.738281,1352.044312,1352.044312,15026182332
2022-06-11,1352.186890,1363.633301,1223.593628,1241.962769,1241.962769,17153485026
2022-06-12,1242.390137,1250.115723,1166.065063,1177.270508,1177.270508,19114603069
2022-06-13,1176.145508,1180.036255,974.011658,992.049805,992.049805,37194401821
2022-06-14,992.027222,1043.247681,900.697754,1008.756592,1008.756592,27746715367
2022-06-15,1008.509399,1015.919189,849.195801,1013.006348,1013.006348,30836894688
2022-06-16,1013.332458,1022.875854,857.774292,864.505249,864.505249,15308898647
2022-06-17,864.713318,903.570557,860.755188,889.132446,889.132446,11940665772
2022-06-18,889.016785,895.804871,732.983093,812.757141,812.757141,17713299700
2022-06-19,812.563965,934.650696,771.433350,922.189575,922.189575,17824192596
2022-06-20,922.189392,945.225708,872.504822,920.449402,920.449402,16112720526
2022-06-21,920.342834,965.193298,907.484314,917.159485,917.159485,12746093087
2022-06-22,917.606567,918.331238,856.003235,858.205261,858.205261,12252141759
2022-06-23,858.129639,934.569336,857.277466,932.611328,932.611328,11955788495
2022-06-24,932.462891,1009.919983,925.117920,1000.321350,1000.321350,13846095754
2022-06-25,1000.223450,1016.261292,965.845703,1013.858154,1013.858154,10177292123
2022-06-26,1013.483582,1037.246216,976.501465,976.847717,976.847717,9848501647
2022-06-27,976.751221,1004.995911,961.258362,973.130310,973.130310,10184099251
2022-06-28,972.782410,1006.536438,936.251831,939.118164,939.118164,11505928051
2022-06-29,939.073059,944.411926,900.362610,906.045166,906.045166,12685516504
2022-06-30,906.382568,910.374695,830.321594,877.692078,877.692078,13446027432
2022-07-01,878.529297,905.533752,862.737427,875.479126,875.479126,14456386137
2022-07-02,875.771423,886.454102,854.161316,881.051514,881.051514,8207851845
2022-07-03,881.014099,895.138123,862.458252,887.297668,887.297668,7071204994
2022-07-04,887.320251,951.497986,865.501526,950.218811,950.218811,11285551532
2022-07-05,949.765442,962.062439,913.143677,949.324890,949.324890,13551567539
2022-07-06,949.560303,1001.106689,932.627014,995.592224,995.592224,12894784512
2022-07-07,995.581238,1036.614746,975.865540,1028.808960,1028.808960,11830032165
2022-07-08,1028.798096,1048.378296,1001.771484,1015.792603,1015.792603,13557068633
2022-07-09,1015.626953,1021.462463,1005.343445,1011.661865,1011.661865,7333102622
2022-07-10,1011.600403,1011.600403,961.948425,972.290100,972.290100,9140843910
2022-07-11,972.071594,973.567810,920.336731,922.097839,922.097839,10138520062
2022-07-12,922.116882,922.116882,874.009521,874.063965,874.063965,10593991330
2022-07-13,874.059692,938.615906,859.382141,938.615906,938.615906,15426812287
2022-07-14,938.555725,1017.805603,911.903259,1006.272461,1006.272461,14093957702
2022-07-15,1006.397949,1075.252686,999.867859,1040.176514,1040.176514,14687009275
2022-07-16,1039.891846,1162.332031,1008.524780,1141.024292,1141.024292,15491184206
2022-07-17,1141.512329,1162.780640,1121.737793,1125.832764,1125.832764,13523519962
2022-07-18,1125.976074,1321.208496,1125.976074,1321.208496,1321.208496,22964531294
2022-07-19,1320.928955,1345.353516,1257.576660,1285.375610,1285.375610,23120077563
2022-07-20,1285.358154,1344.301514,1253.239746,1270.240234,1270.240234,19170330578
2022-07-21,1270.385376,1331.023438,1228.849365,1314.458862,1314.458862,16680986859
2022-07-22,1314.455322,1372.083740,1269.304810,1280.690796,1280.690796,15765839233
2022-07-23,1279.901245,1325.863281,1245.931274,1290.597412,1290.597412,12494324857
2022-07-24,1290.534912,1379.095337,1290.075684,1334.513794,1334.513794,14365609471
2022-07-25,1334.247314,1339.602295,1199.095825,1199.095825,1199.095825,17077444816
2022-07-26,1198.903076,1198.903076,1133.502930,1197.969849,1197.969849,15154075887
2022-07-27,1199.565186,1345.359131,1181.775879,1345.348145,1345.348145,18917315419
2022-07-28,1345.347534,1456.604248,1322.813721,1417.461792,1417.461792,22370431684
2022-07-29,1417.589722,1445.419189,1371.960571,1418.814331,1418.814331,19096118627
2022-07-30,1418.531006,1427.528809,1378.322510,1392.993042,1392.993042,12794228658
2022-07-31,1392.923462,1433.989868,1374.270508,1381.897827,1381.897827,11670391539
2022-08-01,1381.838867,1394.954468,1316.536133,1334.308350,1334.308350,13212045540
2022-08-02,1333.859619,1370.102905,1283.460083,1344.743652,1344.743652,16821042190
2022-08-03,1344.830811,1377.493774,1313.009399,1333.714600,1333.714600,13829376742
2022-08-04,1333.724731,1364.535400,1305.300781,1322.713867,1322.713867,11899151631
2022-08-05,1322.153076,1434.876709,1322.161499,1434.876709,1434.876709,15362597069
2022-08-06,1435.213379,1444.876099,1401.249512,1401.249512,1401.249512,9739419245
2022-08-07,1401.348755,1429.165405,1385.718506,1408.953857,1408.953857,8500141378
2022-08-08,1409.237915,1491.221558,1406.151489,1469.147217,1469.147217,13935402940
2022-08-09,1469.606689,1479.343506,1383.739136,1410.775757,1410.775757,13559666341
2022-08-10,1410.677490,1530.540039,1379.119507,1516.484741,1516.484741,19255543845
2022-08-11,1516.554810,1576.078735,1516.554810,1542.637695,1542.637695,19538557801
2022-08-12,1542.371216,1612.250366,1532.712524,1611.997925,1611.997925,14139767513
2022-08-13,1612.070068,1658.539307,1604.872803,1631.838745,1631.838745,13209780183
2022-08-14,1632.205933,1665.981201,1580.506348,1597.048218,1597.048218,11595866069
2022-08-15,1597.013916,1656.578735,1557.142456,1579.441040,1579.441040,16879026678
2022-08-16,1578.284058,1586.579712,1540.945557,1552.823120,1552.823120,12928962608
2022-08-17,1552.653564,1611.814819,1513.996704,1521.710449,1521.710449,16859615732
2022-08-18,1522.304810,1572.822388,1515.888916,1548.113892,1548.113892,12572067055
2022-08-19,1548.187256,1548.187256,1362.234009,1363.627563,1363.627563,21901365203
2022-08-20,1363.342896,1396.693237,1297.010376,1333.110596,1333.110596,15499027418
2022-08-21,1332.721680,1387.154175,1326.384033,1368.879883,1368.879883,13398028663
2022-08-22,1368.751343,1379.269531,1301.423950,1379.037476,1379.037476,15772459056
2022-08-23,1379.405884,1408.758423,1336.599121,1405.547729,1405.547729,15487713640
2022-08-24,1405.484741,1430.334106,1363.927979,1405.436401,1405.436401,14232765026
2022-08-25,1405.671631,1451.010864,1405.963257,1434.876953,1434.876953,12533855949
2022-08-26,1434.764893,1431.540527,1277.507568,1285.188843,1285.188843,22769965115
2022-08-27,1285.507813,1293.173218,1237.740234,1269.326294,1269.326294,15422640029
2022-08-28,1269.166138,1281.579590,1223.735962,1223.735962,1223.735962,10969694628
2022-08-29,1223.643677,1327.868164,1220.980469,1324.936523,1324.936523,15327123073
2022-08-30,1325.065796,1365.968018,1271.110474,1307.095581,1307.095581,18729971666
2022-08-31,1307.479614,1379.258545,1307.479614,1339.726929,1339.726929,17756000559
2022-09-01,1339.788574,1380.533569,1318.327148,1373.667236,1373.667236,14232478147
2022-09-02,1373.529541,1419.204224,1349.823486,1369.768677,1369.768677,15379282505
2022-09-03,1369.762817,1371.708740,1338.895996,1352.097168,1352.097168,8265077871
2022-09-04,1352.117432,1374.949463,1340.656128,1375.113403,1375.113403,7743651768
2022-09-05,1375.324707,1402.597534,1355.001221,1398.292603,1398.292603,11292757739
2022-09-06,1398.341919,1453.136841,1356.808105,1356.808105,1356.808105,19934962516
2022-09-07,1356.076782,1430.883423,1307.662476,1414.900513,1414.900513,16980097577
2022-09-08,1414.812622,1438.568481,1395.117676,1419.548828,1419.548828,15295791013
2022-09-09,1419.410034,1498.819702,1417.401733,1482.353638,1482.353638,17454793779
2022-09-10,1482.246582,1539.120361,1474.775391,1531.966797,1531.966797,11325359932
2022-09-11,1531.770508,1536.704224,1487.448730,1516.171631,1516.171631,10726541412
2022-09-12,1516.416748,1530.511475,1451.089844,1466.078125,1466.078125,15131923491
2022-09-13,1466.246948,1488.351685,1360.346436,1374.283325,1374.283325,20053510544
2022-09-14,1369.128174,1422.686157,1360.346436,1416.054199,1416.054199,15502833657
2022-09-15,1416.338379,1429.294556,1279.241821,1285.113647,1285.113647,23530053969
2022-09-16,1285.318726,1290.712891,1241.580811,1254.937378,1254.937378,14687292986
2022-09-17,1255.312988,1290.518799,1239.690308,1287.611206,1287.611206,9459998284
2022-09-18,1287.579590,1287.579590,1166.665039,1167.826782,1167.826782,13785079490
2022-09-19,1167.775757,1213.839966,1130.051758,1203.630859,1203.630859,16350290190
2022-09-20,1203.698730,1206.337158,1160.513306,1163.709473,1163.709473,12936161528
2022-09-21,1163.557739,1222.642578,1090.678467,1112.699097,1112.699097,18337751840
2022-09-22,1111.774780,1186.572388,1104.749634,1178.820679,1178.820679,16391620822
2022-09-23,1178.643921,1204.674316,1153.317261,1224.766846,1224.766846,17308536817
2022-09-24,1224.753174,1239.817627,1208.860352,1213.790039,1213.790039,11141701060
2022-09-25,1213.739624,1227.952393,1180.713379,1199.138428,1199.138428,10935581633
2022-09-26,1199.295410,1247.321533,1203.343018,1240.249390,1240.249390,14892937466
2022-09-27,1240.265015,1295.122437,1224.530151,1240.032837,1240.032837,16660151789
2022-09-28,1239.486206,1241.906494,1188.479004,1234.759277,1234.759277,17537038905
2022-09-29,1234.891846,1248.153564,1180.713989,1195.522339,1195.522339,12349412322
2022-09-30,1195.517090,1225.631714,1189.538452,1188.613892,1188.613892,12754623339
2022-10-01,1188.806396,1195.082031,1171.392334,1176.362793,1176.362793,5585615543
2022-10-02,1176.460449,1180.565063,1144.910034,1145.957520,1145.957520,6805511349
2022-10-03,1146.020264,1176.814209,1143.163818,1167.219116,1167.219116,8954592264
2022-10-04,1167.077148,1189.503906,1169.859863,1189.517944,1189.517944,8854862679
2022-10-05,1189.383667,1189.854980,1169.701660,1191.215088,1191.215088,8606707835
2022-10-06,1191.188232,1215.378906,1209.849365,1211.054688,1211.054688,10781343405
2022-10-07,1211.168457,1219.479126,1192.347168,1201.082886,1201.082886,9069181468
2022-10-08,1200.951538,1204.181519,1178.977295,1186.578857,1186.578857,5235806330
2022-10-09,1186.542480,1197.554565,1181.026123,1194.406860,1194.406860,4954460810
2022-10-10,1194.419922,1203.848877,1165.516113,1165.516113,1165.516113,7937599815
2022-10-11,1165.310425,1161.344727,1150.792847,1167.070313,1167.070313,8459363765
2022-10-12,1167.213135,1179.505859,1166.022339,1166.513794,1166.513794,7527160302
2022-10-13,1166.523682,1167.824707,1081.706543,1139.770630,1139.770630,15483673973
2022-10-14,1139.704102,1189.670532,1138.510986,1161.367920,1161.367920,11738592500
2022-10-15,1161.263916,1164.343262,1135.450562,1141.182251,1141.182251,6085586598
2022-10-16,1141.302124,1170.083740,1141.302124,1162.012207,1162.012207,6664152728
2022-10-17,1162.023804,1176.208862,1155.690796,1173.103882,1173.103882,8281489161
2022-10-18,1173.065430,1178.469360,1142.271118,1155.321533,1155.321533,9183654868
2022-10-19,1155.423950,1157.463867,1145.406128,1147.274658,1147.274658,7451356574
2022-10-20,1147.199829,1154.237061,1138.182007,1143.453979,1143.453979,8027974654
2022-10-21,1143.442505,1154.520630,1137.615601,1149.937866,1149.937866,9210996866
2022-10-22,1149.898804,1165.112915,1146.399780,1162.634399,1162.634399,6347320811
2022-10-23,1162.590332,1206.163940,1152.558350,1202.749878,1202.749878,8741566058
2022-10-24,1202.789307,1207.620483,1175.506714,1189.626953,1189.626953,11580363773
2022-10-25,1189.372925,1315.956909,1182.560547,1275.357178,1275.357178,22133900244
2022-10-26,1274.892822,1366.506714,1275.494629,1345.925171,1345.925171,28099168164
2022-10-27,1346.161133,1352.198364,1305.788330,1309.423950,1309.423950,19725988697
2022-10-28,1309.379150,1350.766357,1297.255249,1339.370728,1339.370728,17199488879
2022-10-29,1339.195679,1422.811768,1334.639771,1394.668945,1394.668945,18614679677
2022-10-30,1394.668457,1409.599243,1362.151245,1371.956787,1371.956787,12013866456
2022-10-31,1371.696289,1411.500977,1353.150024,1371.443237,1371.443237,16836078050
2022-11-01,1371.382935,1391.958374,1363.690552,1374.922729,1374.922729,12626684934
2022-11-02,1374.742798,1396.164917,1322.956909,1334.995361,1334.995361,20427737811
2022-11-03,1335.006836,1363.838257,1332.855713,1371.054565,1371.054565,12755294802
2022-11-04,1370.925415,1468.804199,1367.516113,1445.601196,1445.601196,18283807816
2022-11-05,1445.656616,1459.127563,1429.105469,1430.866699,1430.866699,9674336932
2022-11-06,1430.807861,1436.284790,1387.558472,1387.558472,1387.558472,10266350879
2022-11-07,1387.366333,1391.230957,1370.882080,1362.426636,1362.426636,13271671927
2022-11-08,1362.199341,1367.606567,1093.323853,1153.765137,1153.765137,36398728034
2022-11-09,1154.013428,1157.797119,953.316284,967.753357,967.753357,34186762119
2022-11-10,967.698303,1150.744263,961.803528,1111.179932,1111.179932,24439786400
2022-11-11,1110.682129,1116.162109,1033.169678,1088.412354,1088.412354,17689403676
2022-11-12,1088.596069,1090.544678,1051.602295,1060.416748,1060.416748,9262904492
2022-11-13,1060.562866,1074.308472,1020.279297,1035.730103,1035.730103,9085133197
2022-11-14,1035.794678,1090.260986,1000.156372,1056.481079,1056.481079,12787355546
2022-11-15,1056.543579,1071.500366,1045.818237,1053.683960,1053.683960,9931306604
2022-11-16,1053.745117,1064.745483,1002.999756,1020.288025,1020.288025,10021196417
2022-11-17,1020.494629,1028.612305,1009.792786,1012.573425,1012.573425,8199397158
2022-11-18,1012.568054,1030.650879,1012.568054,1019.510559,1019.510559,6710883713
2022-11-19,1019.439331,1032.794067,1009.226624,1024.878540,1024.878540,5029016031
2022-11-20,1024.886475,1029.631836,956.587585,961.258911,961.258911,8120247497
2022-11-21,961.199219,961.199219,917.799072,937.177917,937.177917,11905554606
2022-11-22,936.791443,955.948242,912.114197,954.429993,954.429993,10123543117
2022-11-23,954.638550,981.692078,951.063354,979.736572,979.736572,9309385472
2022-11-24,979.857117,1002.318848,977.917542,994.010925,994.010925,8013600446
2022-11-25,993.859192,993.859192,970.750671,991.421814,991.421814,4534284630
2022-11-26,991.309814,1014.836609,990.901306,997.352356,997.352356,4196645379
2022-11-27,997.358459,1009.304688,991.392456,991.465332,991.465332,3722351140
2022-11-28,991.327148,992.908386,961.398987,978.337097,978.337097,6083146475
2022-11-29,978.160095,1022.758362,971.618896,1018.621765,1018.621765,6394656313
2022-11-30,1018.644775,1078.723511,1016.740906,1073.014160,1073.014160,8146370995
2022-12-01,1073.081177,1072.505981,1034.011475,1041.123047,1041.123047,5594374418
2022-12-02,1041.167603,1052.772095,1036.469116,1052.772095,1052.772095,5054111070
2022-12-03,1052.896729,1056.780640,1009.294128,1010.841248,1010.841248,4611876827
2022-12-04,1010.747131,1042.975830,1010.497253,1041.182739,1041.182739,4207916880
2022-12-05,1040.973145,1061.682983,1029.335693,1033.136475,1033.136475,5019674066
2022-12-06,1033.282104,1048.368652,1027.419434,1048.146729,1048.146729,4194727570
2022-12-07,1048.063721,1049.622681,1009.379822,1009.376099,1009.376099,4711102060
2022-12-08,1009.387939,1050.728760,1006.739746,1047.224243,1047.224243,5090363393
2022-12-09,1047.192261,1051.053223,1028.352783,1030.828247,1030.828247,4652508483
2022-12-10,1030.902222,1043.873413,1029.462036,1033.150391,1033.150391,2677952127
2022-12-11,1033.177856,1045.713379,1028.315796,1032.939575,1032.939575,2747713587
2022-12-12,1032.698364,1039.533081,1016.387695,1038.876953,1038.876953,4198406536
2022-12-13,1038.912354,1079.564941,1024.112183,1068.855225,1068.855225,7133165223
2022-12-14,1068.968018,1082.091431,1050.463379,1054.315918,1054.315918,6305719354
2022-12-15,1054.204956,1055.835083,1036.373779,1038.781250,1038.781250,4948712650
2022-12-16,1038.868774,1049.419312,956.995911,961.688904,961.688904,7653781774
2022-12-17,961.530396,979.121521,959.657410,978.384155,978.384155,4180878737
2022-12-18,978.366821,983.378296,968.532593,974.319275,974.319275,2755142889
2022-12-19,974.354736,979.515747,955.101868,960.600830,960.600830,4067157436
2022-12-20,960.825317,1007.968079,960.006348,999.070984,999.070984,5484702060
2022-12-21,998.974854,999.630310,991.681702,1004.934814,1004.934814,3492084551
2022-12-22,1004.994995,1014.817322,987.677307,1011.973145,1011.973145,4400736913
2022-12-23,1011.887695,1017.594238,1011.339294,1012.328430,1012.328430,4012139836
2022-12-24,1012.293945,1016.271240,1009.158569,1013.149109,1013.149109,2178838020
2022-12-25,1013.168152,1015.114746,998.779114,1011.166748,1011.166748,3270608523
2022-12-26,1011.132080,1015.474609,1006.380859,1015.474609,1015.474609,2716346688
2022-12-27,1015.485229,1018.613892,1004.094971,1008.433838,1008.433838,3402099624
2022-12-28,1008.388062,1008.471680,986.357239,989.342529,989.342529,4150024214
2022-12-29,989.362549,1000.150391,986.888062,996.752197,996.752197,3427787227
2022-12-30,996.730835,997.132263,982.967224,990.855286,990.855286,3350959393
2022-12-31,990.960510,996.105774,987.108521,989.230774,989.230774,2495051806
2023-01-01,989.183167,994.772278,986.018799,992.778809,992.778809,1983693366
2023-01-02,992.893250,1012.290405,987.964722,1006.930969,1006.930969,3121753542
2023-01-03,1007.003357,1010.055847,1008.105713,1015.138428,1015.138428,2835360912
2023-01-04,1015.088074,1048.301514,1011.788879,1042.212158,1042.212158,5312073143
2023-01-05,1042.177368,1043.664185,1044.878296,1050.008301,1050.008301,3360348109
2023-01-06,1050.025391,1052.765991,1046.151001,1049.681274,1049.681274,4115814765
2023-01-07,1049.714966,1050.689453,1043.803589,1045.456787,1045.456787,2121239213
2023-01-08,1045.383667,1062.175781,1042.113037,1062.175781,1062.175781,2883731448
2023-01-09,1062.251221,1100.658936,1063.646240,1084.668945,1084.668945,6558248550
2023-01-10,1084.551147,1104.420410,1084.227539,1099.731079,1099.731079,4797014081
2023-01-11,1099.649292,1141.506592,1091.498047,1141.506592,1141.506592,5193699365
2023-01-12,1155.832764,1172.594360,1139.369263,1160.623779,1160.623779,10010767677
2023-01-13,1160.630127,1195.056274,1150.274658,1186.833008,1186.833008,6282521158
2023-01-14,1186.680664,1278.556885,1186.320923,1267.850220,1267.850220,12627449006
2023-01-15,1267.870361,1272.955200,1243.475220,1270.088135,1270.088135,5542332445
2023-01-16,1270.120605,1306.804932,1253.886353,1291.608032,1291.608032,6925195834
2023-01-17,1291.832397,1297.912109,1273.820801,1276.370972,1276.370972,6186661858
2023-01-18,1276.251221,1288.724976,1221.372192,1227.434937,1227.434937,8386593827
2023-01-19,1227.226440,1257.042236,1226.522095,1252.826172,1252.826172,5190779329
2023-01-20,1252.678711,1339.806641,1248.318359,1339.375122,1339.375122,6882579257
2023-01-21,1339.336304,1351.343872,1313.111328,1313.357788,1313.357788,7150903355
2023-01-22,1313.557739,1338.303467,1300.751587,1312.545898,1312.545898,6059822193
2023-01-23,1312.682007,1320.491333,1302.124878,1315.307739,1315.307739,6676102116
2023-01-24,1314.982300,1323.390015,1258.319824,1262.286133,1262.286133,6633572893
2023-01-25,1262.450928,1316.140137,1242.297607,1298.670044,1298.670044,8540345434
2023-01-26,1298.162354,1311.223145,1282.853516,1291.285767,1291.285767,6762342473
2023-01-27,1291.265015,1304.416870,1261.960083,1290.813477,1290.813477,6562041313
2023-01-28,1290.788330,1296.101807,1264.348389,1270.038452,1270.038452,4687546977
2023-01-29,1270.195557,1335.267212,1267.251831,1327.497681,1327.497681,7097564540
2023-01-30,1327.491333,1328.195679,1252.335938,1269.111328,1269.111328,7433659965
2023-01-31,1269.186890,1297.452759,1265.399170,1288.980713,1288.980713,5350138443
2023-02-01,1288.942261,1327.030273,1275.045776,1325.332275,1325.332275,6552399269
2023-02-02,1324.987793,1391.328735,1324.309326,1344.607056,1344.607056,8639308206
2023-02-03,1344.331421,1384.130615,1338.260620,1381.760498,1381.760498,6780807641
2023-02-04,1381.533691,1402.804688,1368.018433,1382.935669,1382.935669,4847405091
2023-02-05,1383.024658,1386.843750,1343.076172,1354.783325,1354.783325,5751353883
2023-02-06,1354.782837,1375.844971,1340.582031,1343.940186,1343.940186,5754004951
2023-02-07,1343.742676,1389.225464,1342.790894,1387.100830,1387.100830,6661950280
2023-02-08,1387.019287,1400.749878,1355.052612,1367.532959,1367.532959,6466939300
2023-02-09,1367.835815,1371.252808,1268.186157,1276.397705,1276.397705,8687088490
2023-02-10,1276.528320,1281.986084,1248.184937,1255.693237,1255.693237,6960695597
2023-02-11,1255.753540,1277.630859,1251.778931,1276.463745,1276.463745,4197616515
2023-02-12,1276.338745,1281.128418,1244.477783,1257.135620,1257.135620,4414147731
2023-02-13,1257.038818,1264.133545,1212.389038,1240.430664,1240.430664,7706658764
2023-02-14,1240.287720,1278.856201,1232.860229,1278.832764,1278.832764,7597693438
2023-02-15,1278.742432,1390.931274,1272.213989,1390.491333,1390.491333,8320150697
2023-02-16,1390.592163,1442.752686,1367.872803,1369.656494,1369.656494,10610109493
2023-02-17,1369.833984,1425.347778,1366.588013,1407.160034,1407.160034,8138860728
2023-02-18,1407.125488,1415.899414,1397.932861,1404.699097,1404.699097,4559479897
2023-02-19,1404.583496,1427.223267,1391.443237,1397.816528,1397.816528,5785296470
2023-02-20,1398.565430,1426.495361,1380.460449,1414.335571,1414.335571,6399037378
2023-02-21,1414.437500,1424.833618,1356.675537,1369.241333,1369.241333,7202487204
2023-02-22,1369.327637,1373.476318,1330.372314,1364.013794,1364.013794,7627926365
2023-02-23,1364.069336,1388.053833,1356.290161,1373.959351,1373.959351,7500463622
2023-02-24,1373.810547,1381.655884,1325.166016,1346.821167,1346.821167,7460335705
2023-02-25,1347.059937,1346.893677,1312.209595,1335.047485,1335.047485,4735851128
2023-02-26,1334.918701,1376.221924,1331.262329,1373.048950,1373.048950,4793208971
2023-02-27,1373.004150,1383.085083,1340.069336,1354.895752,1354.895752,6001988413
2023-02-28,1355.041748,1360.767334,1331.744263,1334.582397,1334.582397,5255304383
2023-03-01,1334.703125,1383.103516,1332.799194,1383.103516,1383.103516,6403893421
2023-03-02,1383.199463,1389.342407,1359.677124,1378.577271,1378.577271,5925771673
2023-03-03,1378.776855,1379.618896,1289.171265,1303.777466,1303.777466,8244111559
2023-03-04,1303.869263,1309.212769,1289.353638,1301.972778,1301.972778,3646901686
2023-03-05,1302.184937,1316.334961,1296.181396,1300.705566,1300.705566,4174384902
2023-03-06,1300.634399,1312.791992,1294.042969,1303.425293,1303.425293,4361790844
2023-03-07,1303.446777,1312.211182,1297.589722,1320.651978,1320.651978,5795270831
2023-03-08,1320.689819,1325.363770,1294.679932,1294.679932,1294.679932,6017575742
2023-03-09,1294.632202,1303.809692,1194.080688,1206.650757,1206.650757,7932641356
2023-03-10,1294.632202,1303.957886,1194.080688,1206.650757,1206.650757,7932641356
2023-03-11,1206.734253,1206.734253,1150.484253,1187.698975,1187.698975,10525384921
2023-03-12,1187.651367,1233.286621,1187.239014,1232.023315,1232.023315,12395780349
2023-03-13,1231.869873,1329.621460,1214.567993,1316.921631,1316.921631,9507387217
2023-03-14,1317.367310,1396.276855,1301.618042,1380.995605,1380.995605,12912784993
2023-03-15,1380.984253,1463.213501,1371.254150,1401.950562,1401.950562,13299160657
2023-03-16,1403.335571,1415.496460,1345.138306,1372.451904,1372.451904,10537011449
2023-03-17,1372.577515,1396.765381,1357.885620,1385.002686,1385.002686,7733366497
2023-03-18,1385.069702,1477.081543,1377.339355,1471.451050,1471.451050,10234525696
2023-03-19,1472.359985,1510.718262,1438.114258,1446.651978,1446.651978,8472861470
2023-03-20,1447.722412,1508.257080,1447.722412,1465.106689,1465.106689,7524659893
2023-03-21,1464.975098,1481.738159,1407.937988,1413.828735,1413.828735,8944437011
2023-03-22,1414.070435,1500.664551,1407.863037,1478.044067,1478.044067,8801235290
2023-03-23,1476.568604,1488.000244,1399.083618,1415.309692,1415.309692,10167865406
2023-03-24,1414.840454,1504.951050,1409.878296,1479.024292,1479.024292,8967407378
2023-03-25,1478.547607,1482.799561,1415.107544,1432.930908,1432.930908,8925875469
2023-03-26,1432.460327,1441.624512,1403.984497,1426.158936,1426.158936,5409592733
2023-03-27,1426.222168,1470.417969,1424.047241,1450.088623,1450.088623,5708569459
2023-03-28,1449.929077,1455.910522,1377.023804,1395.064209,1395.064209,6982190090
2023-03-29,1394.955688,1450.909058,1382.950806,1437.722046,1437.722046,6769294437
2023-03-30,1437.814819,1482.955811,1437.814819,1456.502075,1456.502075,7421554079
2023-03-31,1456.781494,1484.939331,1426.843018,1447.337646,1447.337646,7850917050
2023-04-01,1448.050537,1490.266846,1440.356201,1475.919922,1475.919922,7411409330
2023-04-02,1475.662476,1490.623047,1467.087524,1469.308716,1469.308716,4500969361
2023-04-03,1475.247559,1477.788452,1438.890869,1461.552002,1461.552002,5046039871
2023-04-04,1460.912476,1482.557983,1435.880615,1457.519165,1457.519165,7764505019
2023-04-05,1457.394287,1512.398071,1452.038940,1496.918213,1496.918213,8319292166
2023-04-06,1496.886230,1550.209229,1492.031372,1531.894165,1531.894165,8280265019
2023-04-07,1531.917725,1532.020630,1494.925659,1505.807373,1505.807373,6643507073
2023-04-08,1505.655762,1513.233032,1484.308350,1502.001221,1502.001221,6727420386
2023-04-09,1501.230713,1512.847168,1488.507446,1489.008789,1489.008789,4038613440
2023-04-10,1489.148926,1507.871094,1472.264526,1495.797485,1495.797485,5117551367
2023-04-11,1496.081787,1547.882446,1495.321899,1542.354004,1542.354004,6762810261
2023-04-12,1542.489868,1561.252808,1517.946899,1522.319580,1522.319580,7141974430
2023-04-13,1522.126587,1547.095093,1495.832275,1537.531006,1537.531006,8814219846
2023-04-14,1535.142456,1614.755615,1522.216675,1606.907593,1606.907593,10017610748
2023-04-15,1607.942383,1696.751831,1606.348267,1691.730469,1691.730469,13119301804
2023-04-16,1691.715088,1699.329102,1671.505981,1684.349976,1684.349976,6469027368
